agents=25
map_file=corridor_speed_105.map
solver=het_lacam
solved=1
soc=4159
soc_lb=1786
makespan=326
makespan_lb=165
sum_of_loss=3831
comp_time=41
seed=0
checkpoints=-1,
comp_time_initial_solution=41
cost_initial_solution=3849
search_iteration=408
num_high_level_node=365
num_low_level_node=2004
fleets=0:1:1:105:105;1:3:1:35:35;2:5:2:21:21;3:7:3:15:15
agent_fleet=3,3,3,3,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
208:(7,2),(8,2),(13,13),(9,2),(0,5),(17,5),(8,3),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
209:(6,2),(7,2),(13,13),(8,2),(0,5),(17,5),(7,3),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
210:(6,2),(7,2),(13,13),(8,2),(0,5),(17,5),(7,3),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
211:(6,2),(7,2),(13,13),(8,2),(0,5),(17,5),(7,3),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
212:(5,2),(6,2),(13,13),(7,2),(0,5),(17,5),(6,3),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
213:(5,2),(6,2),(13,13),(7,2),(0,5),(17,5),(6,3),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
214:(5,2),(6,2),(13,13),(7,2),(0,5),(17,5),(5,3),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
215:(5,2),(6,2),(13,13),(7,2),(0,5),(17,5),(5,3),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
216:(4,2),(5,2),(13,13),(6,2),(0,5),(17,5),(4,3),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
217:(4,2),(5,2),(13,13),(6,2),(0,5),(17,5),(4,3),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
218:(4,2),(5,2),(13,13),(6,2),(0,5),(17,5),(4,3),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
219:(3,2),(4,2),(13,13),(5,2),(0,5),(17,5),(3,3),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
220:(3,2),(4,2),(13,13),(5,2),(0,5),(17,5),(3,3),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
221:(3,2),(4,2),(13,13),(5,2),(0,5),(17,5),(3,3),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
222:(3,3),(4,2),(13,13),(5,2),(0,5),(17,5),(4,3),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
223:(3,3),(4,2),(13,13),(5,2),(0,5),(17,5),(4,3),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
224:(3,3),(5,2),(13,13),(6,2),(0,5),(17,5),(5,3),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
225:(2,3),(5,2),(13,13),(6,2),(0,5),(17,5),(5,3),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
226:(2,3),(5,2),(13,13),(6,2),(0,5),(17,5),(6,3),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
227:(2,3),(5,2),(13,13),(6,2),(0,5),(17,5),(6,3),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
228:(2,3),(6,2),(13,13),(7,2),(0,5),(17,5),(7,3),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
229:(2,3),(6,2),(13,13),(7,2),(0,5),(17,5),(7,3),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
230:(2,3),(6,2),(13,13),(7,2),(0,5),(17,5),(7,3),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
231:(2,3),(7,2),(13,13),(8,2),(0,5),(17,5),(8,3),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
232:(2,3),(7,2),(13,13),(8,2),(0,5),(17,5),(8,3),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
233:(2,3),(7,2),(13,13),(8,2),(0,5),(17,5),(8,3),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
234:(2,3),(8,2),(13,13),(9,2),(0,5),(17,5),(9,3),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
235:(2,3),(8,2),(13,13),(9,2),(0,5),(17,5),(9,3),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
236:(2,3),(8,2),(13,13),(9,2),(0,5),(17,5),(10,3),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
237:(2,3),(8,2),(13,13),(9,2),(0,5),(17,5),(10,3),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
238:(2,3),(9,2),(13,13),(10,2),(0,5),(17,5),(11,3),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
239:(2,3),(9,2),(13,13),(10,2),(0,5),(17,5),(11,3),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
240:(2,3),(9,2),(13,13),(10,2),(0,5),(17,5),(11,3),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
241:(2,3),(10,2),(13,13),(11,2),(0,5),(17,5),(12,3),(18,5),(27,7),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
242:(2,3),(10,2),(13,13),(11,2),(0,5),(17,5),(12,3),(18,5),(27,7),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
243:(2,3),(10,2),(13,13),(11,2),(0,5),(17,5),(13,3),(18,5),(27,7),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
244:(2,3),(10,2),(13,13),(11,2),(0,5),(17,5),(13,3),(18,5),(27,7),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
245:(2,3),(11,2),(13,13),(11,3),(0,5),(17,5),(14,3),(18,5),(28,7),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
246:(2,3),(11,2),(13,13),(11,3),(0,5),(17,5),(14,3),(18,5),(28,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
247:(2,3),(11,2),(13,13),(11,3),(0,5),(17,5),(14,3),(18,5),(28,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
248:(2,3),(12,2),(13,13),(11,3),(0,5),(17,5),(15,3),(18,5),(28,7),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
249:(2,3),(12,2),(13,13),(11,3),(0,5),(17,5),(15,3),(18,5),(28,7),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
250:(2,3),(12,2),(13,13),(11,3),(0,5),(17,5),(15,3),(18,5),(28,7),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
251:(2,3),(12,1),(13,13),(11,3),(0,5),(17,5),(16,3),(18,5),(28,7),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
252:(2,3),(12,1),(13,13),(11,3),(0,5),(17,5),(16,3),(18,5),(28,7),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
253:(2,3),(12,1),(13,13),(11,2),(0,5),(17,5),(17,3),(18,5),(27,7),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
254:(2,3),(12,1),(13,13),(11,2),(0,5),(17,5),(17,3),(18,5),(27,7),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
255:(2,3),(13,1),(13,13),(11,2),(0,5),(17,5),(17,2),(18,5),(27,7),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
256:(2,3),(13,1),(13,13),(10,2),(0,5),(17,5),(17,2),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
257:(2,3),(13,1),(13,13),(10,2),(0,5),(17,5),(17,1),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,4),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
258:(2,3),(13,2),(13,13),(10,2),(0,5),(17,5),(17,1),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,4),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
259:(2,3),(13,2),(13,13),(9,2),(0,5),(17,5),(18,1),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
260:(2,3),(13,2),(13,13),(9,2),(0,5),(17,5),(18,1),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
261:(2,3),(12,2),(13,13),(9,2),(0,5),(17,5),(19,1),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
262:(2,3),(12,2),(13,13),(8,2),(0,5),(17,5),(19,1),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
263:(2,3),(12,2),(13,13),(8,2),(0,5),(17,5),(19,1),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
264:(2,3),(11,2),(13,13),(8,2),(0,5),(17,5),(19,1),(18,5),(27,7),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
265:(2,3),(11,2),(13,13),(7,2),(0,5),(17,5),(19,1),(18,5),(27,7),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
266:(2,3),(11,2),(13,13),(7,2),(0,5),(17,5),(19,1),(18,5),(27,7),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
267:(2,3),(10,2),(13,13),(7,2),(0,5),(17,5),(19,1),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
268:(2,3),(10,2),(13,13),(6,2),(0,5),(17,5),(19,1),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
269:(2,3),(10,2),(13,13),(6,2),(0,5),(17,5),(19,1),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
270:(2,3),(9,2),(13,13),(6,2),(0,5),(17,5),(19,1),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
271:(2,3),(9,2),(13,13),(5,2),(0,5),(17,5),(19,1),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
272:(2,3),(9,2),(13,13),(5,2),(0,5),(17,5),(19,1),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
273:(2,3),(8,2),(13,13),(5,2),(0,5),(17,5),(19,1),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
274:(2,3),(8,2),(13,13),(4,2),(0,5),(17,5),(19,1),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
275:(2,3),(8,2),(13,13),(4,2),(0,5),(17,5),(19,1),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
276:(2,3),(7,2),(13,13),(4,2),(0,5),(17,5),(19,1),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
277:(2,3),(7,2),(13,13),(3,2),(0,5),(17,5),(19,1),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
278:(2,3),(7,2),(13,13),(3,2),(0,5),(17,5),(19,1),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
279:(2,3),(6,2),(13,13),(3,2),(0,5),(17,5),(19,1),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
280:(2,3),(6,2),(13,13),(2,2),(0,5),(17,5),(19,1),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
281:(2,3),(6,2),(13,13),(2,2),(0,5),(17,5),(19,1),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
282:(2,3),(5,2),(13,13),(2,2),(0,5),(17,5),(19,1),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
283:(2,3),(5,2),(13,13),(1,2),(0,5),(17,5),(19,1),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
284:(2,3),(5,2),(13,13),(1,2),(0,5),(17,5),(19,1),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
285:(2,3),(4,2),(13,13),(1,2),(0,5),(17,5),(19,1),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
286:(2,3),(4,2),(13,13),(1,3),(0,5),(17,5),(19,1),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
287:(2,3),(4,2),(13,13),(1,3),(0,5),(17,5),(19,1),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
288:(2,3),(3,2),(13,13),(1,3),(0,5),(17,5),(19,1),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
289:(2,3),(3,2),(13,13),(1,4),(0,5),(17,5),(19,1),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
290:(2,3),(3,2),(13,13),(1,4),(0,5),(17,5),(19,1),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
291:(2,3),(3,3),(13,13),(1,4),(0,5),(17,5),(19,1),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
292:(2,3),(3,3),(13,13),(1,5),(0,5),(17,5),(19,1),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
293:(2,3),(3,3),(13,13),(1,5),(0,5),(17,5),(19,1),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
294:(2,3),(3,4),(13,13),(1,5),(0,5),(17,5),(19,1),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
295:(2,3),(3,4),(13,13),(1,5),(0,5),(17,5),(19,1),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
296:(2,3),(3,4),(13,13),(1,5),(0,5),(17,5),(19,1),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
297:(2,3),(3,5),(13,13),(1,5),(0,5),(17,5),(19,1),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
298:(2,3),(3,5),(13,13),(1,5),(0,5),(17,5),(19,1),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
299:(2,3),(3,5),(13,13),(1,5),(0,5),(17,5),(19,1),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
300:(2,3),(3,6),(13,13),(1,5),(0,5),(17,5),(19,1),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
301:(2,3),(3,6),(13,13),(1,5),(0,5),(17,5),(19,1),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
302:(2,3),(3,6),(13,13),(1,5),(0,5),(17,5),(19,1),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
303:(2,3),(3,7),(13,13),(1,5),(0,5),(17,5),(19,1),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
304:(2,3),(3,7),(13,13),(1,5),(0,5),(17,5),(19,1),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
305:(2,3),(3,7),(13,13),(1,5),(0,5),(17,5),(19,1),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
306:(2,3),(3,8),(13,13),(1,5),(0,5),(17,5),(19,1),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
307:(2,3),(3,8),(13,13),(1,5),(0,5),(17,5),(19,1),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
308:(2,3),(3,8),(13,13),(1,5),(0,5),(17,5),(19,1),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
309:(1,3),(3,8),(13,13),(1,5),(0,5),(17,5),(19,1),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
310:(1,3),(3,8),(13,13),(1,5),(0,5),(17,5),(19,1),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
311:(1,3),(3,8),(13,13),(1,5),(0,5),(17,5),(19,1),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
312:(1,4),(3,8),(13,13),(1,5),(0,5),(17,5),(19,1),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
313:(1,4),(3,8),(13,13),(1,5),(0,5),(17,5),(19,1),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
314:(1,4),(3,8),(13,13),(1,5),(0,5),(17,5),(19,1),(18,5),(27,6),(31,26),(31,20),(31,13),(32,21),(18,45),(27,66),(80,32),(9,76),(80,13),(89,5),(18,33),(79,3),(80,40),(99,31),(96,99),(11,67),
